Time,Section,Index,Line,Word,Misspelled,Triggered
2021-12-15T15:17:53.4492092-05:00,1,1534,195,and,False,False
2021-12-15T15:17:53.5041837-05:00,1,1535,195,less,False,False
2021-12-15T15:17:53.5721831-05:00,1,1534,195,and,False,False
2021-12-15T15:17:56.1642183-05:00,1,1533,195,less,False,False
2021-12-15T15:17:56.4761831-05:00,1,1534,195,and,False,False
2021-12-15T15:17:56.4871857-05:00,1,1535,195,less,False,False
2021-12-15T15:17:57.9841828-05:00,1,1535,195,less,False,False
2021-12-15T15:18:00.0611848-05:00,1,1532,195,make,False,False
2021-12-15T15:18:00.3401836-05:00,1,1533,195,less,False,False
2021-12-15T15:18:00.3521828-05:00,1,1534,195,and,False,False
2021-12-15T15:18:00.8431962-05:00,1,1533,195,less,False,False
2021-12-15T15:18:01.7141838-05:00,1,1534,195,and,False,False
2021-12-15T15:18:02.3521814-05:00,1,1533,195,less,False,False
2021-12-15T15:18:03.1781853-05:00,1,1533,195,less,False,False
2021-12-15T15:18:03.5241836-05:00,1,1532,195,make,False,False
2021-12-15T15:18:04.5741852-05:00,1,1533,195,less,False,False
2021-12-15T15:18:06.6291830-05:00,1,1532,195,make,False,False
2021-12-15T15:18:11.4881843-05:00,1,1533,195,less,False,False
2021-12-15T15:18:11.6001832-05:00,1,1532,195,make,False,False
2021-12-15T15:18:11.6891847-05:00,1,1533,195,less,False,False
2021-12-15T15:18:11.9131834-05:00,1,1532,195,make,False,False
2021-12-15T15:18:12.3141843-05:00,1,1531,195,words,False,False
2021-12-15T15:18:13.0291825-05:00,1,1532,195,make,False,False
2021-12-15T15:18:13.3651856-05:00,1,1533,195,less,False,False
2021-12-15T15:18:13.5991830-05:00,1,1534,195,and,False,False
2021-12-15T15:18:13.6221834-05:00,1,1535,195,less,False,False
2021-12-15T15:18:13.9342237-05:00,1,1536,195,sense,False,False
2021-12-15T15:18:14.1801849-05:00,1,1534,195,and,False,False
2021-12-15T15:18:14.1911819-05:00,1,1533,195,less,False,False
2021-12-15T15:18:14.2251841-05:00,1,1532,195,make,False,False
2021-12-15T15:18:16.8721858-05:00,1,1532,195,make,False,False
2021-12-15T15:18:18.3352187-05:00,1,1541,196,idea,False,False
2021-12-15T15:18:18.9942199-05:00,1,1540,196,The,False,False
2021-12-15T15:18:19.4742205-05:00,1,1539,196,consider.,False,False
2021-12-15T15:18:19.7762200-05:00,1,1541,196,idea,False,False
2021-12-15T15:18:20.0112215-05:00,1,1542,196,that,False,False
2021-12-15T15:18:20.0222224-05:00,1,1541,196,idea,False,False
2021-12-15T15:18:20.0782192-05:00,1,1543,196,there,False,False
2021-12-15T15:18:20.4502197-05:00,1,1544,196,is,False,False
2021-12-15T15:18:20.6142211-05:00,1,1545,196,this,False,False
2021-12-15T15:18:20.9492196-05:00,1,1546,196,great,False,False
2021-12-15T15:18:21.1612179-05:00,1,1542,196,that,False,False
2021-12-15T15:18:21.1722204-05:00,1,1541,196,idea,False,False
2021-12-15T15:18:21.1942198-05:00,1,1540,196,The,False,False
2021-12-15T15:18:21.2062194-05:00,1,1539,196,consider.,False,False
2021-12-15T15:18:21.4402190-05:00,1,1540,196,The,False,False
2021-12-15T15:18:21.4512212-05:00,1,1539,196,consider.,False,False
2021-12-15T15:18:21.9882213-05:00,1,1547,197,intangible,False,False
2021-12-15T15:18:22.2452469-05:00,1,1548,197,entity,False,False
2021-12-15T15:18:22.5459012-05:00,1,1549,197,that,False,False
2021-12-15T15:18:22.8039039-05:00,1,1550,197,we,False,False
2021-12-15T15:18:23.1499027-05:00,1,1551,197,are,False,False
2021-12-15T15:18:23.1609035-05:00,1,1550,197,we,False,False
2021-12-15T15:18:23.2159036-05:00,1,1551,197,are,False,False
2021-12-15T15:18:23.3729007-05:00,1,1552,197,all,False,False
2021-12-15T15:18:23.6409044-05:00,1,1554,197,us—the,False,False
2021-12-15T15:18:24.0099020-05:00,1,1551,197,are,False,False
2021-12-15T15:18:24.0539028-05:00,1,1550,197,we,False,False
2021-12-15T15:18:24.1879034-05:00,1,1549,197,that,False,False
2021-12-15T15:18:24.2109031-05:00,1,1548,197,entity,False,False
2021-12-15T15:18:24.4789026-05:00,1,1547,197,intangible,False,False
2021-12-15T15:18:25.6179425-05:00,1,1555,198,convalescing,False,True
2021-12-15T15:18:27.6289028-05:00,1,1556,198,ones,False,False
2021-12-15T15:18:27.9189029-05:00,1,1557,198,maybe,False,False
2021-12-15T15:18:28.3659030-05:00,1,1558,198,particularly—passing,False,False
2021-12-15T15:18:29.2479028-05:00,1,1565,199,through,False,False
2021-12-15T15:18:29.4619289-05:00,1,1564,199,channeling,False,False
2021-12-15T15:18:29.4939030-05:00,1,1562,199,some,False,False
2021-12-15T15:18:29.5059025-05:00,1,1561,199,in,False,False
2021-12-15T15:18:29.6399336-05:00,1,1560,199,or,False,False
2021-12-15T15:18:29.9519050-05:00,1,1561,199,in,False,False
2021-12-15T15:18:29.9749338-05:00,1,1562,199,some,False,False
2021-12-15T15:18:30.4319027-05:00,1,1563,199,way,False,False
2021-12-15T15:18:30.6559050-05:00,1,1564,199,channeling,False,False
2021-12-15T15:18:31.3479046-05:00,1,1565,199,through,False,False
2021-12-15T15:18:31.6829035-05:00,1,1564,199,channeling,False,False
2021-12-15T15:18:31.6949342-05:00,1,1563,199,way,False,False
2021-12-15T15:18:31.7279040-05:00,1,1562,199,some,False,False
2021-12-15T15:18:31.7389038-05:00,1,1561,199,in,False,False
2021-12-15T15:18:31.8389027-05:00,1,1560,199,or,False,False
2021-12-15T15:18:31.9509026-05:00,1,1559,199,through,False,False
2021-12-15T15:18:32.2079030-05:00,1,1559,199,through,False,False
2021-12-15T15:18:32.8789018-05:00,1,1566,200,ourselves,False,False
2021-12-15T15:18:32.9229428-05:00,1,1567,200,and,False,False
2021-12-15T15:18:33.5039024-05:00,1,1568,200,that,False,False
2021-12-15T15:18:33.7609013-05:00,1,1569,200,this,False,False
2021-12-15T15:18:33.9839036-05:00,1,1570,200,entity,False,False
2021-12-15T15:18:34.4759027-05:00,1,1572,200,somehow,False,False
2021-12-15T15:18:35.0119041-05:00,1,1571,200,is,False,False
2021-12-15T15:18:35.0229343-05:00,1,1569,200,this,False,False
2021-12-15T15:18:35.0569028-05:00,1,1567,200,and,False,False
2021-12-15T15:18:35.3249047-05:00,1,1566,200,ourselves,False,False
2021-12-15T15:18:36.4409029-05:00,1,1567,200,and,False,False
2021-12-15T15:18:36.5319351-05:00,1,1566,200,ourselves,False,False
2021-12-15T15:18:36.5649026-05:00,1,1566,200,ourselves,False,False
2021-12-15T15:18:36.5979036-05:00,1,1575,201,in,False,False
2021-12-15T15:18:36.8109332-05:00,1,1576,201,the,False,False
2021-12-15T15:18:37.1119043-05:00,1,1577,201,time.,False,False
2021-12-15T15:18:37.4139045-05:00,1,1579,201,know,False,False
2021-12-15T15:18:38.0609045-05:00,1,1580,201,it’s,False,False
2021-12-15T15:18:38.1059028-05:00,1,1579,201,know,False,False
2021-12-15T15:18:38.1619333-05:00,1,1581,201,a,False,False
2021-12-15T15:18:38.3739022-05:00,1,1582,201,casual,False,False
2021-12-15T15:18:38.8429040-05:00,1,1579,201,know,False,False
2021-12-15T15:18:38.8539013-05:00,1,1577,201,time.,False,False
2021-12-15T15:18:38.8879028-05:00,1,1576,201,the,False,False
2021-12-15T15:18:38.9099037-05:00,1,1574,201,as,False,False
2021-12-15T15:18:39.2449036-05:00,1,1574,201,as,False,False
2021-12-15T15:18:39.2679024-05:00,1,1573,201,singular,False,False
2021-12-15T15:18:39.9149018-05:00,1,1574,201,as,False,False
2021-12-15T15:18:40.1169032-05:00,1,1585,202,speech,False,False
2021-12-15T15:18:40.9539038-05:00,1,1586,202,not,False,False
2021-12-15T15:18:41.3009014-05:00,1,1588,202,reasoned,False,False
2021-12-15T15:18:42.6189053-05:00,1,1589,202,proposition,False,False
2021-12-15T15:18:43.2329029-05:00,1,1588,202,reasoned,False,False
2021-12-15T15:18:43.2439012-05:00,1,1587,202,a,False,False
2021-12-15T15:18:43.2549024-05:00,1,1586,202,not,False,False
2021-12-15T15:18:43.2889011-05:00,1,1585,202,speech,False,False
2021-12-15T15:18:43.6239044-05:00,1,1584,202,of,False,False
2021-12-15T15:18:43.6349025-05:00,1,1583,202,figure,False,False
2021-12-15T15:18:43.7909026-05:00,1,1591,203,all,False,False
2021-12-15T15:18:44.2499028-05:00,1,1592,203,the,False,False
2021-12-15T15:18:44.4509034-05:00,1,1593,203,more,False,False
2021-12-15T15:18:44.8079029-05:00,1,1594,203,reason,False,False
2021-12-15T15:18:45.1649012-05:00,1,1596,203,ponder,False,False
2021-12-15T15:18:45.1769366-05:00,1,1594,203,reason,False,False
2021-12-15T15:18:45.1879029-05:00,1,1596,203,ponder,False,False
2021-12-15T15:18:46.0479040-05:00,1,1597,203,it.,False,False
2021-12-15T15:18:46.5949041-05:00,1,1594,203,reason,False,False
2021-12-15T15:18:46.6169029-05:00,1,1593,203,more,False,False
2021-12-15T15:18:46.8409029-05:00,1,1592,203,the,False,False
2021-12-15T15:18:47.0639051-05:00,1,1592,203,the,False,False
2021-12-15T15:18:47.1319023-05:00,1,1591,203,all,False,False
2021-12-15T15:18:47.4439021-05:00,1,1601,204,in,False,False
2021-12-15T15:18:47.6559024-05:00,1,1602,204,terms,False,False
2021-12-15T15:18:48.1249046-05:00,1,1603,204,of,False,False
2021-12-15T15:18:48.3489051-05:00,1,1605,204,assumed,False,False
2021-12-15T15:18:49.0639033-05:00,1,1606,204,and,False,False
2021-12-15T15:18:49.3099051-05:00,1,1607,204,collectively,False,False
2021-12-15T15:18:49.9229033-05:00,1,1605,204,assumed,False,False
2021-12-15T15:18:49.9679027-05:00,1,1602,204,terms,False,False
2021-12-15T15:18:50.5489032-05:00,1,1601,204,in,False,False
2021-12-15T15:18:51.0409029-05:00,1,1608,205,accepted,False,False
2021-12-15T15:18:51.2639022-05:00,1,1609,205,logic,False,False
2021-12-15T15:18:51.6469029-05:00,1,1609,205,logic,False,False
2021-12-15T15:18:51.8229015-05:00,1,1610,205,of,False,False
2021-12-15T15:18:51.9009036-05:00,1,1611,205,such,False,False
2021-12-15T15:18:52.3479343-05:00,1,1612,205,phrases,False,False
2021-12-15T15:18:52.8719031-05:00,1,1613,205,that,False,False
2021-12-15T15:18:53.1409032-05:00,1,1614,205,we,False,False
2021-12-15T15:18:53.5759033-05:00,1,1612,205,phrases,False,False
2021-12-15T15:18:53.5989037-05:00,1,1611,205,such,False,False
2021-12-15T15:18:53.6539031-05:00,1,1609,205,logic,False,False
2021-12-15T15:18:53.9559041-05:00,1,1609,205,logic,False,False
2021-12-15T15:18:54.1229026-05:00,1,1608,205,accepted,False,False
2021-12-15T15:18:54.1789012-05:00,1,1609,205,logic,False,False
2021-12-15T15:18:54.4479018-05:00,1,1608,205,accepted,False,False
2021-12-15T15:18:54.6829028-05:00,1,1617,206,take,False,False
2021-12-15T15:18:54.9619030-05:00,1,1616,206,and,False,False
2021-12-15T15:18:55.0289041-05:00,1,1617,206,take,False,False
2021-12-15T15:18:55.1179026-05:00,1,1618,206,our,False,False
2021-12-15T15:18:55.2629035-05:00,1,1619,206,basic,False,False
2021-12-15T15:18:55.3069031-05:00,1,1620,206,bearings.,False,False
2021-12-15T15:18:55.3199028-05:00,1,1619,206,basic,False,False
2021-12-15T15:18:55.7769350-05:00,1,1620,206,bearings.,False,False
2021-12-15T15:18:57.1169040-05:00,1,1621,206,“How,False,False
2021-12-15T15:18:57.4859026-05:00,1,1622,206,do,False,False
2021-12-15T15:18:57.7249026-05:00,1,1620,206,bearings.,False,False
2021-12-15T15:18:57.7309038-05:00,1,1619,206,basic,False,False
2021-12-15T15:18:57.7649039-05:00,1,1618,206,our,False,False
2021-12-15T15:18:58.2679331-05:00,1,1626,207,time?”,False,False
2021-12-15T15:18:58.4459481-05:00,1,1625,207,the,False,False
2021-12-15T15:18:58.8369029-05:00,1,1626,207,time?”,False,False
2021-12-15T15:18:58.8489497-05:00,1,1627,207,suggests,False,False
2021-12-15T15:18:59.3849011-05:00,1,1629,207,basic,False,False
2021-12-15T15:18:59.8419030-05:00,1,1630,207,model,False,False
2021-12-15T15:19:00.2229024-05:00,1,1629,207,basic,False,False
2021-12-15T15:19:00.6809034-05:00,1,1627,207,suggests,False,False
2021-12-15T15:19:00.7249032-05:00,1,1626,207,time?”,False,False
2021-12-15T15:19:00.9809038-05:00,1,1625,207,the,False,False
2021-12-15T15:19:01.1819033-05:00,1,1625,207,the,False,False
2021-12-15T15:19:01.4729040-05:00,1,1626,207,time?”,False,False
2021-12-15T15:19:01.8979043-05:00,1,1633,208,in,False,False
2021-12-15T15:19:02.2439036-05:00,1,1634,208,which,False,False
2021-12-15T15:19:02.5229023-05:00,1,1635,208,living,False,False
2021-12-15T15:19:02.9699029-05:00,1,1637,208,life,False,False
2021-12-15T15:19:03.4169011-05:00,1,1638,208,is,False,False
2021-12-15T15:19:03.4279030-05:00,1,1639,208,seen,False,False
2021-12-15T15:19:03.7629035-05:00,1,1635,208,living,False,False
2021-12-15T15:19:03.7969052-05:00,1,1634,208,which,False,False
2021-12-15T15:19:03.8079031-05:00,1,1633,208,in,False,False
2021-12-15T15:19:04.0539020-05:00,1,1632,208,existence,False,False
2021-12-15T15:19:05.5719013-05:00,1,1642,209,one,False,False
2021-12-15T15:19:05.7289013-05:00,1,1643,209,hand,False,False
2021-12-15T15:19:06.1649049-05:00,1,1644,209,as,False,False
2021-12-15T15:19:06.2759029-05:00,1,1645,209,traversing,False,False
2021-12-15T15:19:06.8459026-05:00,1,1647,209,unspecified,False,False
2021-12-15T15:19:07.0579038-05:00,1,1645,209,traversing,False,True
2021-12-15T15:19:08.4769013-05:00,1,1646,209,an,False,False
2021-12-15T15:19:08.7559038-05:00,1,1647,209,unspecified,False,False
2021-12-15T15:19:09.1809034-05:00,1,1653,210,years—and,False,False
2021-12-15T15:19:09.5719021-05:00,1,1650,210,time—marked,False,False
2021-12-15T15:19:09.9509031-05:00,1,1649,210,of,False,False
2021-12-15T15:19:10.4089033-05:00,1,1650,210,time—marked,False,False
2021-12-15T15:19:10.8669044-05:00,1,1651,210,out,False,False
2021-12-15T15:19:10.8779012-05:00,1,1652,210,in,False,False
2021-12-15T15:19:11.2689026-05:00,1,1653,210,years—and,False,False
2021-12-15T15:19:11.7939012-05:00,1,1651,210,out,False,False
2021-12-15T15:19:11.8499032-05:00,1,1650,210,time—marked,False,False
2021-12-15T15:19:12.1739027-05:00,1,1649,210,of,False,False
2021-12-15T15:19:12.8109032-05:00,1,1656,211,other,False,False
2021-12-15T15:19:13.3579041-05:00,1,1657,211,as,False,False
2021-12-15T15:19:13.5809033-05:00,1,1658,211,moving,False,False
2021-12-15T15:19:14.1179028-05:00,1,1659,211,through,False,False
2021-12-15T15:19:14.1289041-05:00,1,1658,211,moving,False,False
2021-12-15T15:19:14.3409050-05:00,1,1659,211,through,False,False
2021-12-15T15:19:15.6919035-05:00,1,1660,211,the,False,False
2021-12-15T15:19:15.9049033-05:00,1,1661,211,natural,False,False
2021-12-15T15:19:16.3409036-05:00,1,1659,211,through,False,False
2021-12-15T15:19:16.3509029-05:00,1,1658,211,moving,False,False
2021-12-15T15:19:16.3739031-05:00,1,1657,211,as,False,False
2021-12-15T15:19:16.4409042-05:00,1,1665,212,from,False,False
2021-12-15T15:19:16.6079029-05:00,1,1664,212,hours,False,False
2021-12-15T15:19:16.9769045-05:00,1,1665,212,from,False,False
2021-12-15T15:19:17.2449029-05:00,1,1666,212,dawn,False,False
2021-12-15T15:19:17.6249042-05:00,1,1668,212,dusk.,False,False
2021-12-15T15:19:18.1049030-05:00,1,1669,212,Time,False,False
2021-12-15T15:19:18.5079009-05:00,1,1668,212,dusk.,False,False
2021-12-15T15:19:19.2329012-05:00,1,1669,212,Time,False,False
2021-12-15T15:19:19.8589039-05:00,1,1670,212,then,False,False
2021-12-15T15:19:20.0379030-05:00,1,1669,212,Time,False,False
2021-12-15T15:19:20.0489037-05:00,1,1676,213,medium,False,False
2021-12-15T15:19:20.0819023-05:00,1,1674,213,be,False,False
2021-12-15T15:19:20.1049029-05:00,1,1672,213,understood,False,False
2021-12-15T15:19:20.8309047-05:00,1,1674,213,be,False,False
2021-12-15T15:19:21.1539028-05:00,1,1675,213,a,False,False
2021-12-15T15:19:21.2999030-05:00,1,1676,213,medium,False,False
2021-12-15T15:19:21.8249026-05:00,1,1677,213,one,False,False
2021-12-15T15:19:22.0709025-05:00,1,1678,213,negotiates.,False,False
2021-12-15T15:19:23.7459027-05:00,1,1688,214,time?,False,False
2021-12-15T15:19:23.8239028-05:00,1,1686,214,pass,False,False
2021-12-15T15:19:23.8469038-05:00,1,1684,214,do,False,False
2021-12-15T15:19:23.8579025-05:00,1,1683,214,how,False,False
2021-12-15T15:19:23.8689025-05:00,1,1682,214,respect,False,False
2021-12-15T15:19:24.0919295-05:00,1,1681,214,this,False,False
2021-12-15T15:19:24.1139033-05:00,1,1682,214,respect,False,False
2021-12-15T15:19:24.1369028-05:00,1,1681,214,this,False,False
2021-12-15T15:19:24.3049361-05:00,1,1682,214,respect,False,False
2021-12-15T15:19:24.8179040-05:00,1,1683,214,how,False,False
2021-12-15T15:19:25.0639020-05:00,1,1684,214,do,False,False
2021-12-15T15:19:25.3209025-05:00,1,1686,214,pass,False,False
2021-12-15T15:19:25.9349041-05:00,1,1688,214,time?,False,False
2021-12-15T15:19:26.2929012-05:00,1,1685,214,I,False,False
2021-12-15T15:19:26.3259026-05:00,1,1683,214,how,False,False
2021-12-15T15:19:26.3589034-05:00,1,1682,214,respect,False,False
2021-12-15T15:19:26.4599351-05:00,1,1681,214,this,False,False
2021-12-15T15:19:26.7399014-05:00,1,1682,214,respect,False,False
2021-12-15T15:19:26.7839040-05:00,1,1681,214,this,False,False
2021-12-15T15:19:27.0189328-05:00,1,1680,214,in,False,False
2021-12-15T15:19:27.0519040-05:00,1,1682,214,respect,False,False
2021-12-15T15:19:27.0739025-05:00,1,1681,214,this,False,False
2021-12-15T15:19:27.0859010-05:00,1,1680,214,in,False,False
2021-12-15T15:19:27.3989011-05:00,1,1690,215,I,False,False
2021-12-15T15:19:27.4659028-05:00,1,1691,215,suppose,False,False
2021-12-15T15:19:27.8229034-05:00,1,1692,215,that,False,False
2021-12-15T15:19:28.0569031-05:00,1,1694,215,pass,False,False
2021-12-15T15:19:28.3919008-05:00,1,1696,215,in,False,False
2021-12-15T15:19:28.8169578-05:00,1,1694,215,pass,False,False
2021-12-15T15:19:29.0849039-05:00,1,1694,215,pass,False,False
2021-12-15T15:19:29.5569336-05:00,1,1694,215,pass,False,False
2021-12-15T15:19:29.8669030-05:00,1,1696,215,in,False,False
2021-12-15T15:19:30.1239039-05:00,1,1697,215,various,False,False
2021-12-15T15:19:30.6599012-05:00,1,1694,215,pass,False,False
2021-12-15T15:19:30.6939029-05:00,1,1692,215,that,False,False
2021-12-15T15:19:30.7049030-05:00,1,1691,215,suppose,False,False
2021-12-15T15:19:31.0069027-05:00,1,1698,216,ways—reading,False,False
2021-12-15T15:19:31.5539037-05:00,1,1699,216,writing,False,False
2021-12-15T15:19:31.8999023-05:00,1,1700,216,notes,False,False
2021-12-15T15:19:32.4809027-05:00,1,1701,216,napping,False,False
2021-12-15T15:19:34.0669019-05:00,1,1700,216,notes,False,False
2021-12-15T15:19:34.0889031-05:00,1,1699,216,writing,False,False
2021-12-15T15:19:34.1339025-05:00,1,1698,216,ways—reading,False,False
2021-12-15T15:19:34.8149021-05:00,1,1704,217,eating...,False,False
2021-12-15T15:19:35.2729014-05:00,1,1705,217,And,False,False
2021-12-15T15:19:35.4969043-05:00,1,1706,217,as,False,False
2021-12-15T15:19:35.6749007-05:00,1,1708,217,happens,False,False
2021-12-15T15:19:36.1219046-05:00,1,1706,217,as,False,False
2021-12-15T15:19:36.2229012-05:00,1,1707,217,it,False,False
2021-12-15T15:19:36.2529026-05:00,1,1706,217,as,False,False
2021-12-15T15:19:36.2569030-05:00,1,1708,217,happens,False,False
2021-12-15T15:19:36.5669008-05:00,1,1709,217,each,False,False
2021-12-15T15:19:37.7639041-05:00,1,1708,217,happens,False,False
2021-12-15T15:19:37.8089341-05:00,1,1705,217,And,False,False
2021-12-15T15:19:37.8309056-05:00,1,1704,217,eating...,False,False
2021-12-15T15:19:38.2219017-05:00,1,1712,218,things,False,False
2021-12-15T15:19:38.8589024-05:00,1,1713,218,gives,False,False
2021-12-15T15:19:38.8699017-05:00,1,1712,218,things,False,False
2021-12-15T15:19:38.9029040-05:00,1,1713,218,gives,False,False
2021-12-15T15:19:38.9149035-05:00,1,1712,218,things,False,False
2021-12-15T15:19:38.9259289-05:00,1,1713,218,gives,False,False
2021-12-15T15:19:38.9369026-05:00,1,1712,218,things,False,False
2021-12-15T15:19:38.9479042-05:00,1,1713,218,gives,False,False
2021-12-15T15:19:38.9819036-05:00,1,1712,218,things,False,False
2021-12-15T15:19:38.9929035-05:00,1,1713,218,gives,False,False
2021-12-15T15:19:39.2389024-05:00,1,1713,218,gives,False,False
2021-12-15T15:19:39.5399315-05:00,1,1714,218,me,False,False
2021-12-15T15:19:39.7859034-05:00,1,1716,218,different,False,False
2021-12-15T15:19:40.1539036-05:00,1,1717,218,feeling,False,False
2021-12-15T15:19:40.7239005-05:00,1,1718,218,about,False,False
2021-12-15T15:19:40.9249016-05:00,1,1717,218,feeling,False,False
2021-12-15T15:19:40.9589014-05:00,1,1716,218,different,False,False
2021-12-15T15:19:40.9809019-05:00,1,1714,218,me,False,False
2021-12-15T15:19:41.0029043-05:00,1,1713,218,gives,False,False
2021-12-15T15:19:41.2709029-05:00,1,1712,218,things,False,False
2021-12-15T15:19:41.8409036-05:00,1,1720,219,There,False,False
2021-12-15T15:19:42.0987077-05:00,1,1721,219,is,False,False
2021-12-15T15:19:42.2537068-05:00,1,1722,219,the,False,False
2021-12-15T15:19:42.2767096-05:00,1,1720,219,There,False,False
2021-12-15T15:19:42.2877089-05:00,1,1722,219,the,False,False
2021-12-15T15:19:42.2987084-05:00,1,1721,219,is,False,False
2021-12-15T15:19:42.3207094-05:00,1,1722,219,the,False,False
2021-12-15T15:19:42.3327088-05:00,1,1721,219,is,False,False
2021-12-15T15:19:42.3437091-05:00,1,1722,219,the,False,False
2021-12-15T15:19:42.3547098-05:00,1,1721,219,is,False,False
2021-12-15T15:19:42.3777088-05:00,1,1722,219,the,False,False
2021-12-15T15:19:42.6907387-05:00,1,1723,219,sense,False,False
2021-12-15T15:19:43.0257093-05:00,1,1724,219,of,False,False
2021-12-15T15:19:43.2257080-05:00,1,1725,219,distended,False,True
2021-12-15T15:19:45.3927083-05:00,1,1726,219,pause,False,False
2021-12-15T15:19:45.4937071-05:00,1,1735,220,place,False,False
2021-12-15T15:19:45.8847090-05:00,1,1733,220,sitting,False,False
2021-12-15T15:19:45.9067087-05:00,1,1732,220,am,False,False
2021-12-15T15:19:46.1077104-05:00,1,1730,220,when,False,False
2021-12-15T15:19:46.2977084-05:00,1,1729,220,have,False,False
2021-12-15T15:19:47.2917077-05:00,1,1728,220,I,False,False
2021-12-15T15:19:47.4927094-05:00,1,1729,220,have,False,False
2021-12-15T15:19:47.7047073-05:00,1,1730,220,when,False,False
2021-12-15T15:19:48.0517086-05:00,1,1729,220,have,False,False
2021-12-15T15:19:48.8217091-05:00,1,1730,220,when,False,False
2021-12-15T15:19:48.9007071-05:00,1,1729,220,have,False,False
2021-12-15T15:19:49.0117096-05:00,1,1730,220,when,False,False
2021-12-15T15:19:49.0347080-05:00,1,1731,220,I,False,False
2021-12-15T15:19:49.0897085-05:00,1,1740,221,there,False,False
2021-12-15T15:19:49.2237075-05:00,1,1731,220,I,False,False
2021-12-15T15:19:49.2357081-05:00,1,1742,221,the,False,False
2021-12-15T15:19:49.6487091-05:00,1,1741,221,is,False,False
2021-12-15T15:19:49.6707075-05:00,1,1740,221,there,False,False
2021-12-15T15:19:49.9057083-05:00,1,1740,221,there,False,False
2021-12-15T15:19:49.9277082-05:00,1,1740,221,there,False,False
2021-12-15T15:19:50.0947084-05:00,1,1739,221,and,False,False
2021-12-15T15:19:50.3187093-05:00,1,1738,221,writing;,False,False
2021-12-15T15:19:51.1347354-05:00,1,1739,221,and,False,False
2021-12-15T15:19:51.4247088-05:00,1,1740,221,there,False,False
2021-12-15T15:19:51.6927080-05:00,1,1741,221,is,False,False
2021-12-15T15:19:51.7037088-05:00,1,1742,221,the,False,False
2021-12-15T15:19:52.0057085-05:00,1,1743,221,more,False,False
2021-12-15T15:19:52.3287071-05:00,1,1744,221,marked-off,False,False
2021-12-15T15:19:52.7537097-05:00,1,1750,222,driveways,False,False
2021-12-15T15:19:52.8437082-05:00,1,1744,221,marked-off,False,False
2021-12-15T15:19:52.8547094-05:00,1,1750,222,driveways,False,False
2021-12-15T15:19:53.0447077-05:00,1,1749,222,and,False,False
2021-12-15T15:19:53.2457081-05:00,1,1748,222,mailboxes,False,False
2021-12-15T15:19:53.3177071-05:00,1,1747,222,of,False,False
2021-12-15T15:19:53.5257099-05:00,1,1746,222,rhythm,False,False
2021-12-15T15:19:53.6927341-05:00,1,1745,222,syncopated,False,False
2021-12-15T15:19:53.9267093-05:00,1,1746,222,rhythm,False,False
2021-12-15T15:19:54.6647094-05:00,1,1747,222,of,False,False
2021-12-15T15:19:54.8647083-05:00,1,1748,222,mailboxes,False,False
2021-12-15T15:19:56.3507062-05:00,1,1749,222,and,False,False
2021-12-15T15:19:56.5627453-05:00,1,1757,223,trees,False,False
2021-12-15T15:19:56.8227836-05:00,1,1756,223,the,False,False
2021-12-15T15:19:56.8867417-05:00,1,1755,223,into,False,False
2021-12-15T15:19:56.8987747-05:00,1,1753,223,fluttering,False,False
2021-12-15T15:19:57.1217434-05:00,1,1752,223,birds,False,False
2021-12-15T15:19:57.4677438-05:00,1,1753,223,fluttering,False,False
2021-12-15T15:19:58.1037444-05:00,1,1754,223,up,False,False
2021-12-15T15:19:58.3947418-05:00,1,1755,223,into,False,False
2021-12-15T15:19:58.7857445-05:00,1,1756,223,the,False,False
2021-12-15T15:19:58.9647442-05:00,1,1757,223,trees,False,False
2021-12-15T15:19:59.4557565-05:00,1,1758,223,when,False,False
2021-12-15T15:19:59.6907433-05:00,1,1757,223,trees,False,False
2021-12-15T15:19:59.8807433-05:00,1,1758,223,when,False,False
2021-12-15T15:19:59.8917420-05:00,1,1757,223,trees,False,False
2021-12-15T15:19:59.9027623-05:00,1,1758,223,when,False,False
2021-12-15T15:20:00.0257424-05:00,1,1765,224,almost,False,False
2021-12-15T15:20:00.1937443-05:00,1,1764,224,the,False,False
2021-12-15T15:20:00.2037441-05:00,1,1762,224,grashxyzli.,True,False
2021-12-15T15:20:00.2707428-05:00,1,1761,224,walking,False,False
2021-12-15T15:20:00.7177437-05:00,1,1762,224,grashxyzli.,True,True
2021-12-15T15:20:01.8457449-05:00,1,1763,224,And,False,False
2021-12-15T15:20:02.1487448-05:00,1,1765,224,almost,False,False
2021-12-15T15:20:02.5387438-05:00,1,1766,224,otherworldly,False,False
2021-12-15T15:20:03.9347457-05:00,1,1774,225,rooms,False,False
2021-12-15T15:20:03.9467453-05:00,1,1773,225,these,False,False
2021-12-15T15:20:03.9687434-05:00,1,1771,225,me,False,False
2021-12-15T15:20:03.9907443-05:00,1,1770,225,over,False,False
2021-12-15T15:20:04.0017439-05:00,1,1769,225,comes,False,False
2021-12-15T15:20:04.3147416-05:00,1,1769,225,comes,False,False
2021-12-15T15:20:04.4037451-05:00,1,1768,225,that,False,False
2021-12-15T15:20:04.5827446-05:00,1,1769,225,comes,False,False
2021-12-15T15:20:04.9177431-05:00,1,1770,225,over,False,False
2021-12-15T15:20:05.4987423-05:00,1,1771,225,me,False,False
